11.6052 	INFO 	Loaded monitor calibration from ['2024_08_09 11:02']
44.3957 	EXP 	fixation: autoDraw = True
45.3799 	INFO 	Keyboard events cleared
45.3793 	EXP 	text: autoDraw = True
45.3958 	EXP 	fixation: autoDraw = False
45.4813 	EXP 	New trial (rep=4, index=5): <Trial 33 (5 in rep 4) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 4}>
45.4887 	DATA 	Keypress: l
45.4956 	EXP 	fixation: autoDraw = False
45.4956 	EXP 	text: autoDraw = False
45.4956 	EXP 	text: height = 0.05000000000000001
45.4956 	EXP 	text: height = 0.05000000000000001
45.4956 	EXP 	text: height = 0.05000000000000001
45.4956 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
45.4956 	EXP 	fixation: autoDraw = True
46.4970 	INFO 	Keyboard events cleared
46.4962 	EXP 	fixation: autoDraw = False
46.4962 	EXP 	text: autoDraw = True
46.5815 	EXP 	New trial (rep=4, index=6): <Trial 34 (6 in rep 4) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 34, 'thisTrialN': 6, 'thisRepN': 4}>
46.5893 	DATA 	Keypress: t
46.5962 	EXP 	fixation: autoDraw = False
46.5962 	EXP 	text: autoDraw = False
46.5962 	EXP 	text: height = 0.05000000000000001
46.5962 	EXP 	text: height = 0.05000000000000001
46.5962 	EXP 	text: height = 0.05000000000000001
46.5962 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
46.5962 	EXP 	fixation: autoDraw = True
47.5966 	INFO 	Keyboard events cleared
47.5959 	EXP 	fixation: autoDraw = False
47.5959 	EXP 	text: autoDraw = True
47.7975 	EXP 	New trial (rep=5, index=0): <Trial 35 (0 in rep 5) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 35, 'thisTrialN': 0, 'thisRepN': 5}>
47.8045 	DATA 	Keypress: t
47.8126 	EXP 	fixation: autoDraw = False
47.8126 	EXP 	text: autoDraw = False
47.8126 	EXP 	text: height = 0.05000000000000001
47.8126 	EXP 	text: height = 0.05000000000000001
47.8126 	EXP 	text: height = 0.05000000000000001
47.8126 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
47.8126 	EXP 	fixation: autoDraw = True
48.8138 	INFO 	Keyboard events cleared
48.8130 	EXP 	fixation: autoDraw = False
48.8130 	EXP 	text: autoDraw = True
49.0976 	EXP 	New trial (rep=5, index=1): <Trial 36 (1 in rep 5) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 36, 'thisTrialN': 1, 'thisRepN': 5}>
49.1057 	DATA 	Keypress: l
49.1128 	EXP 	fixation: autoDraw = False
49.1128 	EXP 	text: autoDraw = False
49.1128 	EXP 	text: height = 0.05000000000000001
49.1128 	EXP 	text: height = 0.05000000000000001
49.1128 	EXP 	text: height = 0.05000000000000001
49.1128 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
49.1128 	EXP 	fixation: autoDraw = True
50.1131 	INFO 	Keyboard events cleared
50.1124 	EXP 	fixation: autoDraw = False
50.1124 	EXP 	text: autoDraw = True
50.2806 	EXP 	New trial (rep=5, index=2): <Trial 37 (2 in rep 5) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 37, 'thisTrialN': 2, 'thisRepN': 5}>
50.2877 	DATA 	Keypress: l
50.2960 	EXP 	fixation: autoDraw = False
50.2960 	EXP 	text: autoDraw = False
50.2960 	EXP 	text: height = 0.05000000000000001
50.2960 	EXP 	text: height = 0.05000000000000001
50.2960 	EXP 	text: height = 0.05000000000000001
50.2960 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
50.2960 	EXP 	fixation: autoDraw = True
51.2963 	INFO 	Keyboard events cleared
51.2956 	EXP 	fixation: autoDraw = False
51.2956 	EXP 	text: autoDraw = True
51.6645 	EXP 	New trial (rep=5, index=3): <Trial 38 (3 in rep 5) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 38, 'thisTrialN': 3, 'thisRepN': 5}>
51.6723 	DATA 	Keypress: t
51.6793 	EXP 	fixation: autoDraw = False
51.6793 	EXP 	text: autoDraw = False
51.6793 	EXP 	text: height = 0.05000000000000001
51.6793 	EXP 	text: height = 0.05000000000000001
51.6793 	EXP 	text: height = 0.05000000000000001
51.6793 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
51.6793 	EXP 	fixation: autoDraw = True
52.6802 	INFO 	Keyboard events cleared
52.6794 	EXP 	fixation: autoDraw = False
52.6794 	EXP 	text: autoDraw = True
53.3312 	EXP 	New trial (rep=5, index=4): <Trial 39 (4 in rep 5) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 39, 'thisTrialN': 4, 'thisRepN': 5}>
53.3387 	DATA 	Keypress: t
53.3455 	EXP 	fixation: autoDraw = False
53.3455 	EXP 	text: autoDraw = False
53.3455 	EXP 	text: height = 0.05000000000000001
53.3455 	EXP 	text: height = 0.05000000000000001
53.3455 	EXP 	text: height = 0.05000000000000001
53.3455 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
53.3455 	EXP 	fixation: autoDraw = True
54.3460 	INFO 	Keyboard events cleared
54.3453 	EXP 	fixation: autoDraw = False
54.3453 	EXP 	text: autoDraw = True
54.5155 	DATA 	Keypress: l
54.5305 	EXP 	New trial (rep=5, index=5): <Trial 40 (5 in rep 5) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 40, 'thisTrialN': 5, 'thisRepN': 5}>
54.5457 	EXP 	fixation: autoDraw = False
54.5457 	EXP 	text: autoDraw = False
54.5457 	EXP 	text: height = 0.05000000000000001
54.5457 	EXP 	text: height = 0.05000000000000001
54.5457 	EXP 	text: height = 0.05000000000000001
54.5457 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
54.5457 	EXP 	fixation: autoDraw = True
55.5463 	INFO 	Keyboard events cleared
55.5456 	EXP 	fixation: autoDraw = False
55.5456 	EXP 	text: autoDraw = True
55.5805 	EXP 	New trial (rep=5, index=6): <Trial 41 (6 in rep 5) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 41, 'thisTrialN': 6, 'thisRepN': 5}>
55.5876 	DATA 	Keypress: t
55.5954 	EXP 	fixation: autoDraw = False
55.5954 	EXP 	text: autoDraw = False
55.5954 	EXP 	text: height = 0.05000000000000001
55.5954 	EXP 	text: height = 0.05000000000000001
55.5954 	EXP 	text: height = 0.05000000000000001
55.5954 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
55.5954 	EXP 	fixation: autoDraw = True
56.5962 	INFO 	Keyboard events cleared
56.5954 	EXP 	fixation: autoDraw = False
56.5954 	EXP 	text: autoDraw = True
56.9135 	EXP 	New trial (rep=6, index=0): <Trial 42 (0 in rep 6) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 42, 'thisTrialN': 0, 'thisRepN': 6}>
56.9150 	DATA 	Keypress: t
56.9284 	EXP 	fixation: autoDraw = False
56.9284 	EXP 	text: autoDraw = False
56.9284 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
56.9284 	EXP 	fixation: autoDraw = True
57.9134 	INFO 	Keyboard events cleared
57.9124 	EXP 	text: autoDraw = True
57.9291 	EXP 	fixation: autoDraw = False
58.2987 	EXP 	New trial (rep=6, index=1): <Trial 43 (1 in rep 6) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 43, 'thisTrialN': 1, 'thisRepN': 6}>
58.3173 	DATA 	Keypress: t
58.3214 	EXP 	fixation: autoDraw = False
58.3214 	EXP 	text: autoDraw = False
58.3214 	EXP 	text: height = 0.05000000000000001
58.3214 	EXP 	text: height = 0.05000000000000001
58.3214 	EXP 	text: height = 0.05000000000000001
58.3214 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
58.3214 	EXP 	fixation: autoDraw = True
59.3134 	INFO 	Keyboard events cleared
59.3124 	EXP 	text: autoDraw = True
59.3289 	EXP 	fixation: autoDraw = False
59.5820 	EXP 	New trial (rep=6, index=2): <Trial 44 (2 in rep 6) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 44, 'thisTrialN': 2, 'thisRepN': 6}>
59.6007 	DATA 	Keypress: l
59.6050 	EXP 	fixation: autoDraw = False
59.6050 	EXP 	text: autoDraw = False
59.6050 	EXP 	text: height = 0.05000000000000001
59.6050 	EXP 	text: height = 0.05000000000000001
59.6050 	EXP 	text: height = 0.05000000000000001
59.6050 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
59.6050 	EXP 	fixation: autoDraw = True
60.5969 	INFO 	Keyboard events cleared
60.5959 	EXP 	text: autoDraw = True
60.6123 	EXP 	fixation: autoDraw = False
60.9153 	EXP 	New trial (rep=6, index=3): <Trial 45 (3 in rep 6) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 45, 'thisTrialN': 3, 'thisRepN': 6}>
60.9360 	DATA 	Keypress: l
60.9403 	EXP 	fixation: autoDraw = False
60.9403 	EXP 	text: autoDraw = False
60.9403 	EXP 	text: height = 0.05000000000000001
60.9403 	EXP 	text: height = 0.05000000000000001
60.9403 	EXP 	text: height = 0.05000000000000001
60.9403 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
60.9403 	EXP 	fixation: autoDraw = True
61.9301 	INFO 	Keyboard events cleared
61.9290 	EXP 	text: autoDraw = True
61.9457 	EXP 	fixation: autoDraw = False
62.0797 	EXP 	New trial (rep=6, index=4): <Trial 46 (4 in rep 6) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 46, 'thisTrialN': 4, 'thisRepN': 6}>
62.0869 	DATA 	Keypress: t
62.0949 	EXP 	fixation: autoDraw = False
62.0949 	EXP 	text: autoDraw = False
62.0949 	EXP 	text: height = 0.05000000000000001
62.0949 	EXP 	text: height = 0.05000000000000001
62.0949 	EXP 	text: height = 0.05000000000000001
62.0949 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
62.0949 	EXP 	fixation: autoDraw = True
63.0956 	INFO 	Keyboard events cleared
63.0950 	EXP 	fixation: autoDraw = False
63.0950 	EXP 	text: autoDraw = True
63.2798 	EXP 	New trial (rep=6, index=5): <Trial 47 (5 in rep 6) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 47, 'thisTrialN': 5, 'thisRepN': 6}>
63.2869 	DATA 	Keypress: l
63.2950 	EXP 	fixation: autoDraw = False
63.2950 	EXP 	text: autoDraw = False
63.2950 	EXP 	text: height = 0.05000000000000001
63.2950 	EXP 	text: height = 0.05000000000000001
63.2950 	EXP 	text: height = 0.05000000000000001
63.2950 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
63.2950 	EXP 	fixation: autoDraw = True
64.2962 	INFO 	Keyboard events cleared
64.2955 	EXP 	fixation: autoDraw = False
64.2955 	EXP 	text: autoDraw = True
64.6153 	DATA 	Keypress: l
64.6297 	EXP 	New trial (rep=6, index=6): <Trial 48 (6 in rep 6) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 48, 'thisTrialN': 6, 'thisRepN': 6}>
64.6450 	EXP 	fixation: autoDraw = False
64.6450 	EXP 	text: autoDraw = False
64.6450 	EXP 	text: height = 0.05000000000000001
64.6450 	EXP 	text: height = 0.05000000000000001
64.6450 	EXP 	text: height = 0.05000000000000001
64.6450 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
64.6450 	EXP 	fixation: autoDraw = True
65.6462 	INFO 	Keyboard events cleared
65.6456 	EXP 	fixation: autoDraw = False
65.6456 	EXP 	text: autoDraw = True
65.9633 	EXP 	New trial (rep=7, index=0): <Trial 49 (0 in rep 7) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 49, 'thisTrialN': 0, 'thisRepN': 7}>
65.9707 	DATA 	Keypress: l
65.9782 	EXP 	fixation: autoDraw = False
65.9782 	EXP 	text: autoDraw = False
65.9782 	EXP 	text: height = 0.05000000000000001
65.9782 	EXP 	text: height = 0.05000000000000001
65.9782 	EXP 	text: height = 0.05000000000000001
65.9782 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
65.9782 	EXP 	fixation: autoDraw = True
66.9792 	INFO 	Keyboard events cleared
66.9785 	EXP 	fixation: autoDraw = False
66.9785 	EXP 	text: autoDraw = True
67.2635 	EXP 	New trial (rep=7, index=1): <Trial 50 (1 in rep 7) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 50, 'thisTrialN': 1, 'thisRepN': 7}>
67.2704 	DATA 	Keypress: t
67.2786 	EXP 	fixation: autoDraw = False
67.2786 	EXP 	text: autoDraw = False
67.2786 	EXP 	text: height = 0.05000000000000001
67.2786 	EXP 	text: height = 0.05000000000000001
67.2786 	EXP 	text: height = 0.05000000000000001
67.2786 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
67.2786 	EXP 	fixation: autoDraw = True
68.2789 	INFO 	Keyboard events cleared
68.2782 	EXP 	fixation: autoDraw = False
68.2782 	EXP 	text: autoDraw = True
68.4967 	EXP 	New trial (rep=7, index=2): <Trial 51 (2 in rep 7) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 51, 'thisTrialN': 2, 'thisRepN': 7}>
68.5040 	DATA 	Keypress: t
68.5116 	EXP 	fixation: autoDraw = False
68.5116 	EXP 	text: autoDraw = False
68.5116 	EXP 	text: height = 0.05000000000000001
68.5116 	EXP 	text: height = 0.05000000000000001
68.5116 	EXP 	text: height = 0.05000000000000001
68.5116 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
68.5116 	EXP 	fixation: autoDraw = True
69.5123 	INFO 	Keyboard events cleared
69.5116 	EXP 	fixation: autoDraw = False
69.5116 	EXP 	text: autoDraw = True
69.8969 	EXP 	New trial (rep=7, index=3): <Trial 52 (3 in rep 7) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 52, 'thisTrialN': 3, 'thisRepN': 7}>
69.9041 	DATA 	Keypress: t
69.9114 	EXP 	fixation: autoDraw = False
69.9114 	EXP 	text: autoDraw = False
69.9114 	EXP 	text: height = 0.05000000000000001
69.9114 	EXP 	text: height = 0.05000000000000001
69.9114 	EXP 	text: height = 0.05000000000000001
69.9114 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
69.9114 	EXP 	fixation: autoDraw = True
70.9122 	INFO 	Keyboard events cleared
70.9115 	EXP 	fixation: autoDraw = False
70.9115 	EXP 	text: autoDraw = True
71.2969 	EXP 	New trial (rep=7, index=4): <Trial 53 (4 in rep 7) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 53, 'thisTrialN': 4, 'thisRepN': 7}>
71.3042 	DATA 	Keypress: l
71.3113 	EXP 	fixation: autoDraw = False
71.3113 	EXP 	text: autoDraw = False
71.3113 	EXP 	text: height = 0.05000000000000001
71.3113 	EXP 	text: height = 0.05000000000000001
71.3113 	EXP 	text: height = 0.05000000000000001
71.3113 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
71.3113 	EXP 	fixation: autoDraw = True
72.3122 	INFO 	Keyboard events cleared
72.3113 	EXP 	fixation: autoDraw = False
72.3113 	EXP 	text: autoDraw = True
72.5465 	EXP 	New trial (rep=7, index=5): <Trial 54 (5 in rep 7) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 54, 'thisTrialN': 5, 'thisRepN': 7}>
72.5536 	DATA 	Keypress: t
72.5613 	EXP 	fixation: autoDraw = False
72.5613 	EXP 	text: autoDraw = False
72.5613 	EXP 	text: height = 0.05000000000000001
72.5613 	EXP 	text: height = 0.05000000000000001
72.5613 	EXP 	text: height = 0.05000000000000001
72.5613 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
72.5613 	EXP 	fixation: autoDraw = True
73.5619 	INFO 	Keyboard events cleared
73.5613 	EXP 	fixation: autoDraw = False
73.5613 	EXP 	text: autoDraw = True
73.7632 	EXP 	New trial (rep=7, index=6): <Trial 55 (6 in rep 7) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 55, 'thisTrialN': 6, 'thisRepN': 7}>
73.7703 	DATA 	Keypress: l
73.7779 	EXP 	fixation: autoDraw = False
73.7779 	EXP 	text: autoDraw = False
73.7779 	EXP 	text: height = 0.05000000000000001
73.7779 	EXP 	text: height = 0.05000000000000001
73.7779 	EXP 	text: height = 0.05000000000000001
73.7779 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
73.7779 	EXP 	fixation: autoDraw = True
74.7790 	INFO 	Keyboard events cleared
74.7785 	EXP 	fixation: autoDraw = False
74.7785 	EXP 	text: autoDraw = True
75.0628 	EXP 	New trial (rep=8, index=0): <Trial 56 (0 in rep 8) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 8}>
75.0697 	DATA 	Keypress: l
75.0779 	EXP 	fixation: autoDraw = False
75.0779 	EXP 	text: autoDraw = False
75.0779 	EXP 	text: height = 0.05000000000000001
75.0779 	EXP 	text: height = 0.05000000000000001
75.0779 	EXP 	text: height = 0.05000000000000001
75.0779 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
75.0779 	EXP 	fixation: autoDraw = True
76.0785 	INFO 	Keyboard events cleared
76.0778 	EXP 	fixation: autoDraw = False
76.0778 	EXP 	text: autoDraw = True
76.4143 	DATA 	Keypress: l
76.4293 	EXP 	New trial (rep=8, index=1): <Trial 57 (1 in rep 8) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 8}>
76.4445 	EXP 	fixation: autoDraw = False
76.4445 	EXP 	text: autoDraw = False
76.4445 	EXP 	text: height = 0.05000000000000001
76.4445 	EXP 	text: height = 0.05000000000000001
76.4445 	EXP 	text: height = 0.05000000000000001
76.4445 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
76.4445 	EXP 	fixation: autoDraw = True
77.4450 	INFO 	Keyboard events cleared
77.4444 	EXP 	fixation: autoDraw = False
77.4444 	EXP 	text: autoDraw = True
77.7298 	EXP 	New trial (rep=8, index=2): <Trial 58 (2 in rep 8) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 8}>
77.7369 	DATA 	Keypress: t
77.7444 	EXP 	fixation: autoDraw = False
77.7444 	EXP 	text: autoDraw = False
77.7444 	EXP 	text: height = 0.05000000000000001
77.7444 	EXP 	text: height = 0.05000000000000001
77.7444 	EXP 	text: height = 0.05000000000000001
77.7444 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
77.7444 	EXP 	fixation: autoDraw = True
78.7448 	INFO 	Keyboard events cleared
78.7442 	EXP 	fixation: autoDraw = False
78.7442 	EXP 	text: autoDraw = True
79.0459 	EXP 	New trial (rep=8, index=3): <Trial 59 (3 in rep 8) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 8}>
79.0531 	DATA 	Keypress: l
79.0610 	EXP 	fixation: autoDraw = False
79.0610 	EXP 	text: autoDraw = False
79.0610 	EXP 	text: height = 0.05000000000000001
79.0610 	EXP 	text: height = 0.05000000000000001
79.0610 	EXP 	text: height = 0.05000000000000001
79.0610 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
79.0610 	EXP 	fixation: autoDraw = True
80.0617 	INFO 	Keyboard events cleared
80.0610 	EXP 	fixation: autoDraw = False
80.0610 	EXP 	text: autoDraw = True
80.3626 	EXP 	New trial (rep=8, index=4): <Trial 60 (4 in rep 8) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 60, 'thisTrialN': 4, 'thisRepN': 8}>
80.3711 	DATA 	Keypress: t
80.3776 	EXP 	fixation: autoDraw = False
80.3776 	EXP 	text: autoDraw = False
80.3776 	EXP 	text: height = 0.05000000000000001
80.3776 	EXP 	text: height = 0.05000000000000001
80.3776 	EXP 	text: height = 0.05000000000000001
80.3776 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
80.3776 	EXP 	fixation: autoDraw = True
81.3791 	INFO 	Keyboard events cleared
81.3780 	EXP 	fixation: autoDraw = False
81.3780 	EXP 	text: autoDraw = True
81.7148 	EXP 	New trial (rep=8, index=5): <Trial 61 (5 in rep 8) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 61, 'thisTrialN': 5, 'thisRepN': 8}>
81.7363 	DATA 	Keypress: t
81.7406 	EXP 	fixation: autoDraw = False
81.7406 	EXP 	text: autoDraw = False
81.7406 	EXP 	text: height = 0.05000000000000001
81.7406 	EXP 	text: height = 0.05000000000000001
81.7406 	EXP 	text: height = 0.05000000000000001
81.7406 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
81.7406 	EXP 	fixation: autoDraw = True
82.7295 	INFO 	Keyboard events cleared
82.7282 	EXP 	text: autoDraw = True
82.7446 	EXP 	fixation: autoDraw = False
83.1146 	EXP 	New trial (rep=8, index=6): <Trial 62 (6 in rep 8) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 62, 'thisTrialN': 6, 'thisRepN': 8}>
83.1349 	DATA 	Keypress: l
83.1393 	EXP 	fixation: autoDraw = False
83.1393 	EXP 	text: autoDraw = False
83.1393 	EXP 	text: height = 0.05000000000000001
83.1393 	EXP 	text: height = 0.05000000000000001
83.1393 	EXP 	text: height = 0.05000000000000001
83.1393 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
83.1393 	EXP 	fixation: autoDraw = True
84.1282 	INFO 	Keyboard events cleared
84.1274 	EXP 	text: autoDraw = True
84.1446 	EXP 	fixation: autoDraw = False
84.4296 	EXP 	New trial (rep=9, index=0): <Trial 63 (0 in rep 9) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 63, 'thisTrialN': 0, 'thisRepN': 9}>
84.4369 	DATA 	Keypress: l
84.4443 	EXP 	fixation: autoDraw = False
84.4443 	EXP 	text: autoDraw = False
84.4443 	EXP 	text: height = 0.05000000000000001
84.4443 	EXP 	text: height = 0.05000000000000001
84.4443 	EXP 	text: height = 0.05000000000000001
84.4443 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
84.4443 	EXP 	fixation: autoDraw = True
85.4447 	INFO 	Keyboard events cleared
85.4441 	EXP 	fixation: autoDraw = False
85.4441 	EXP 	text: autoDraw = True
85.7129 	EXP 	New trial (rep=9, index=1): <Trial 64 (1 in rep 9) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 64, 'thisTrialN': 1, 'thisRepN': 9}>
85.7202 	DATA 	Keypress: t
85.7270 	EXP 	fixation: autoDraw = False
85.7270 	EXP 	text: autoDraw = False
85.7270 	EXP 	text: height = 0.05000000000000001
85.7270 	EXP 	text: height = 0.05000000000000001
85.7270 	EXP 	text: height = 0.05000000000000001
85.7270 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
85.7270 	EXP 	fixation: autoDraw = True
86.7282 	INFO 	Keyboard events cleared
86.7275 	EXP 	fixation: autoDraw = False
86.7275 	EXP 	text: autoDraw = True
87.0794 	EXP 	New trial (rep=9, index=2): <Trial 65 (2 in rep 9) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 65, 'thisTrialN': 2, 'thisRepN': 9}>
87.0869 	DATA 	Keypress: l
87.0944 	EXP 	fixation: autoDraw = False
87.0944 	EXP 	text: autoDraw = False
87.0944 	EXP 	text: height = 0.05000000000000001
87.0944 	EXP 	text: height = 0.05000000000000001
87.0944 	EXP 	text: height = 0.05000000000000001
87.0944 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
87.0944 	EXP 	fixation: autoDraw = True
88.0952 	INFO 	Keyboard events cleared
88.0944 	EXP 	fixation: autoDraw = False
88.0944 	EXP 	text: autoDraw = True
88.4960 	EXP 	New trial (rep=9, index=3): <Trial 66 (3 in rep 9) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 66, 'thisTrialN': 3, 'thisRepN': 9}>
88.5029 	DATA 	Keypress: t
88.5111 	EXP 	fixation: autoDraw = False
88.5111 	EXP 	text: autoDraw = False
88.5111 	EXP 	text: height = 0.05000000000000001
88.5111 	EXP 	text: height = 0.05000000000000001
88.5111 	EXP 	text: height = 0.05000000000000001
88.5111 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
88.5111 	EXP 	fixation: autoDraw = True
89.5112 	INFO 	Keyboard events cleared
89.5105 	EXP 	fixation: autoDraw = False
89.5105 	EXP 	text: autoDraw = True
89.8297 	EXP 	New trial (rep=9, index=4): <Trial 67 (4 in rep 9) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 67, 'thisTrialN': 4, 'thisRepN': 9}>
89.8368 	DATA 	Keypress: t
89.8442 	EXP 	fixation: autoDraw = False
89.8442 	EXP 	text: autoDraw = False
89.8442 	EXP 	text: height = 0.05000000000000001
89.8442 	EXP 	text: height = 0.05000000000000001
89.8442 	EXP 	text: height = 0.05000000000000001
89.8442 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
89.8442 	EXP 	fixation: autoDraw = True
90.8449 	INFO 	Keyboard events cleared
90.8442 	EXP 	fixation: autoDraw = False
90.8442 	EXP 	text: autoDraw = True
91.1125 	EXP 	New trial (rep=9, index=5): <Trial 68 (5 in rep 9) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 68, 'thisTrialN': 5, 'thisRepN': 9}>
91.1201 	DATA 	Keypress: l
91.1276 	EXP 	fixation: autoDraw = False
91.1276 	EXP 	text: autoDraw = False
91.1276 	EXP 	text: height = 0.05000000000000001
91.1276 	EXP 	text: height = 0.05000000000000001
91.1276 	EXP 	text: height = 0.05000000000000001
91.1276 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
91.1276 	EXP 	fixation: autoDraw = True
92.1276 	INFO 	Keyboard events cleared
92.1270 	EXP 	fixation: autoDraw = False
92.1270 	EXP 	text: autoDraw = True
92.3285 	EXP 	New trial (rep=9, index=6): <Trial 69 (6 in rep 9) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 69, 'thisTrialN': 6, 'thisRepN': 9}>
92.3356 	DATA 	Keypress: l
92.3438 	EXP 	fixation: autoDraw = False
92.3438 	EXP 	text: autoDraw = False
92.3438 	EXP 	text: height = 0.05000000000000001
92.3438 	EXP 	text: height = 0.05000000000000001
92.3438 	EXP 	text: height = 0.05000000000000001
92.3438 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
92.3438 	EXP 	fixation: autoDraw = True
93.3444 	INFO 	Keyboard events cleared
93.3437 	EXP 	fixation: autoDraw = False
93.3437 	EXP 	text: autoDraw = True
93.5786 	EXP 	New trial (rep=10, index=0): <Trial 70 (0 in rep 10) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 70, 'thisTrialN': 0, 'thisRepN': 10}>
93.5860 	DATA 	Keypress: l
93.5937 	EXP 	fixation: autoDraw = False
93.5937 	EXP 	text: autoDraw = False
93.5937 	EXP 	text: height = 0.05000000000000001
93.5937 	EXP 	text: height = 0.05000000000000001
93.5937 	EXP 	text: height = 0.05000000000000001
93.5937 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
93.5937 	EXP 	fixation: autoDraw = True
94.5775 	INFO 	Keyboard events cleared
94.5769 	EXP 	text: autoDraw = True
94.5936 	EXP 	fixation: autoDraw = False
