20.8146 	INFO 	Loaded monitor calibration from ['2024_08_09 11:02']
1.9052 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=112, pos=array([ 0.19320608, -0.34525206]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.9057 	EXP 	window1: mouseVisible = True
1.9122 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=188, pos=array([-0.08776326,  0.37298165]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.9126 	EXP 	window1: mouseVisible = True
1.9189 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=145, pos=array([0.47061929, 0.41911473]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.9192 	EXP 	window1: mouseVisible = True
1.9255 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=321, pos=array([-0.25124078,  0.28420645]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.9259 	EXP 	window1: mouseVisible = True
1.9325 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=284, pos=array([ 0.09298632, -0.10193633]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.9329 	EXP 	window1: mouseVisible = True
1.9390 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=277, pos=array([-0.29361735,  0.07481622]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.9653 	EXP 	fixation: autoDraw = False
1.9653 	EXP 	target: autoDraw = False
1.9653 	EXP 	distr: autoDraw = False
1.9653 	EXP 	distr: autoDraw = False
1.9653 	EXP 	distr: autoDraw = False
1.9653 	EXP 	distr: autoDraw = False
1.9653 	EXP 	distr: autoDraw = False
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	distr: autoDraw = True
1.9653 	EXP 	fixation: autoDraw = True
1.9653 	EXP 	target: autoDraw = True
2.0761 	DATA 	Mouse:  Left button up, pos=(1003,601)
2.9687 	EXP 	fixation: autoDraw = False
3.9852 	DATA 	Mouse: Left button down, pos=(974,441)
3.9888 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
3.9896 	EXP 	window1: mouseVisible = True
3.9956 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=336, pos=array([-0.10489344, -0.44424683]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.9961 	EXP 	window1: mouseVisible = True
4.0034 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=41, pos=array([-0.18199561, -0.30619102]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.0037 	EXP 	window1: mouseVisible = True
4.0095 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=262, pos=array([ 0.18747273, -0.33471851]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.0098 	EXP 	window1: mouseVisible = True
4.0165 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=67, pos=array([ 0.45171407, -0.29798653]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.0169 	EXP 	window1: mouseVisible = True
4.0233 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=50, pos=array([0.36485049, 0.13645713]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.0428 	EXP 	fixation: autoDraw = False
4.0428 	EXP 	target: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = False
4.0428 	EXP 	distr: autoDraw = True
4.0428 	EXP 	distr: autoDraw = True
4.0428 	EXP 	distr: autoDraw = True
4.0428 	EXP 	distr: autoDraw = True
4.0428 	EXP 	distr: autoDraw = True
4.0428 	EXP 	fixation: autoDraw = True
4.0428 	EXP 	target: autoDraw = True
4.2184 	DATA 	Mouse:  Left button up, pos=(974,441)
5.0509 	EXP 	fixation: autoDraw = False
5.1677 	DATA 	Mouse: Left button down, pos=(853,464)
5.1703 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
5.1710 	EXP 	window1: mouseVisible = True
5.1768 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=348, pos=array([-0.34118242,  0.39095548]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1772 	EXP 	window1: mouseVisible = True
5.1838 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=79, pos=array([0.36540132, 0.01771458]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1841 	EXP 	window1: mouseVisible = True
5.1898 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=175, pos=array([-0.05166525, -0.25923104]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1902 	EXP 	window1: mouseVisible = True
5.1958 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=320, pos=array([0.34963191, 0.36968697]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1962 	EXP 	window1: mouseVisible = True
5.2032 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=10, pos=array([0.28167505, 0.01525381]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2222 	EXP 	fixation: autoDraw = False
5.2222 	EXP 	target: autoDraw = False
5.2222 	EXP 	distr: autoDraw = False
5.2222 	EXP 	distr: autoDraw = False
5.2222 	EXP 	distr: autoDraw = False
5.2222 	EXP 	distr: autoDraw = False
5.2222 	EXP 	distr: autoDraw = False
5.2222 	EXP 	distr: autoDraw = True
5.2222 	EXP 	distr: autoDraw = True
5.2222 	EXP 	distr: autoDraw = True
5.2222 	EXP 	distr: autoDraw = True
5.2222 	EXP 	distr: autoDraw = True
5.2222 	EXP 	fixation: autoDraw = True
5.2222 	EXP 	target: autoDraw = True
5.4009 	DATA 	Mouse:  Left button up, pos=(853,464)
6.2347 	EXP 	fixation: autoDraw = False
6.5344 	DATA 	Mouse: Left button down, pos=(612,348)
6.5366 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
6.5374 	EXP 	window1: mouseVisible = True
6.5433 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=310, pos=array([-0.48542275, -0.00215505]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5437 	EXP 	window1: mouseVisible = True
6.5504 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=203, pos=array([0.27068722, 0.03861185]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5508 	EXP 	window1: mouseVisible = True
6.5566 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=357, pos=array([-0.38713836,  0.26107773]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5569 	EXP 	window1: mouseVisible = True
6.5636 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=117, pos=array([ 0.13237367, -0.49437153]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5640 	EXP 	window1: mouseVisible = True
6.5707 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=92, pos=array([ 0.21727885, -0.27300038]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5711 	EXP 	window1: mouseVisible = True
6.5784 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=95, pos=array([0.34154891, 0.23645127]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
