4.4888 	EXP 	fixation: autoDraw = False
4.4888 	EXP 	text: autoDraw = False
4.4888 	EXP 	text: height = 0.05000000000000001
4.4888 	EXP 	text: height = 0.05000000000000001
4.4888 	EXP 	text: height = 0.05000000000000001
4.4888 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
4.4888 	EXP 	fixation: autoDraw = True
5.4895 	INFO 	Keyboard events cleared
5.4888 	EXP 	fixation: autoDraw = False
5.4888 	EXP 	text: autoDraw = True
5.9571 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
5.9640 	DATA 	Keypress: t
5.9723 	EXP 	fixation: autoDraw = False
5.9723 	EXP 	text: autoDraw = False
5.9723 	EXP 	text: height = 0.05000000000000001
5.9723 	EXP 	text: height = 0.05000000000000001
5.9723 	EXP 	text: height = 0.05000000000000001
5.9723 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
5.9723 	EXP 	fixation: autoDraw = True
6.9732 	INFO 	Keyboard events cleared
6.9725 	EXP 	fixation: autoDraw = False
6.9725 	EXP 	text: autoDraw = True
7.3573 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
7.3669 	DATA 	Keypress: l
7.3722 	EXP 	fixation: autoDraw = False
7.3722 	EXP 	text: autoDraw = False
7.3722 	EXP 	text: height = 0.05000000000000001
7.3722 	EXP 	text: height = 0.05000000000000001
7.3722 	EXP 	text: height = 0.05000000000000001
7.3722 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
7.3722 	EXP 	fixation: autoDraw = True
8.3732 	INFO 	Keyboard events cleared
8.3725 	EXP 	fixation: autoDraw = False
8.3725 	EXP 	text: autoDraw = True
8.6405 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
8.6475 	DATA 	Keypress: l
8.6556 	EXP 	fixation: autoDraw = False
8.6556 	EXP 	text: autoDraw = False
8.6556 	EXP 	text: height = 0.05000000000000001
8.6556 	EXP 	text: height = 0.05000000000000001
8.6556 	EXP 	text: height = 0.05000000000000001
8.6556 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
8.6556 	EXP 	fixation: autoDraw = True
9.6561 	INFO 	Keyboard events cleared
9.6554 	EXP 	fixation: autoDraw = False
9.6554 	EXP 	text: autoDraw = True
9.9567 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
9.9649 	DATA 	Keypress: l
9.9715 	EXP 	fixation: autoDraw = False
9.9715 	EXP 	text: autoDraw = False
