11.7868 	INFO 	Loaded monitor calibration from ['2024_08_09 11:02']
50.8384 	EXP 	text: height = 0.05000000000000001
50.8384 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
50.8384 	EXP 	fixation: autoDraw = True
51.8389 	INFO 	Keyboard events cleared
51.8383 	EXP 	fixation: autoDraw = False
51.8383 	EXP 	text: autoDraw = True
52.7062 	EXP 	New trial (rep=4, index=5): <Trial 33 (5 in rep 4) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 4}>
52.7133 	DATA 	Keypress: t
52.7211 	EXP 	fixation: autoDraw = False
52.7211 	EXP 	text: autoDraw = False
52.7211 	EXP 	text: height = 0.05000000000000001
52.7211 	EXP 	text: height = 0.05000000000000001
52.7211 	EXP 	text: height = 0.05000000000000001
52.7211 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
52.7211 	EXP 	fixation: autoDraw = True
53.7217 	INFO 	Keyboard events cleared
53.7210 	EXP 	fixation: autoDraw = False
53.7210 	EXP 	text: autoDraw = True
54.2233 	EXP 	New trial (rep=4, index=6): <Trial 34 (6 in rep 4) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 34, 'thisTrialN': 6, 'thisRepN': 4}>
54.2305 	DATA 	Keypress: l
54.2377 	EXP 	fixation: autoDraw = False
54.2377 	EXP 	text: autoDraw = False
54.2377 	EXP 	text: height = 0.05000000000000001
54.2377 	EXP 	text: height = 0.05000000000000001
54.2377 	EXP 	text: height = 0.05000000000000001
54.2377 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
54.2377 	EXP 	fixation: autoDraw = True
55.2385 	INFO 	Keyboard events cleared
55.2377 	EXP 	fixation: autoDraw = False
55.2377 	EXP 	text: autoDraw = True
55.5899 	EXP 	New trial (rep=5, index=0): <Trial 35 (0 in rep 5) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 35, 'thisTrialN': 0, 'thisRepN': 5}>
55.5969 	DATA 	Keypress: t
55.6042 	EXP 	fixation: autoDraw = False
55.6042 	EXP 	text: autoDraw = False
55.6042 	EXP 	text: height = 0.05000000000000001
55.6042 	EXP 	text: height = 0.05000000000000001
55.6042 	EXP 	text: height = 0.05000000000000001
55.6042 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
55.6042 	EXP 	fixation: autoDraw = True
56.6046 	INFO 	Keyboard events cleared
56.6040 	EXP 	fixation: autoDraw = False
56.6040 	EXP 	text: autoDraw = True
56.8582 	EXP 	New trial (rep=5, index=1): <Trial 36 (1 in rep 5) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 36, 'thisTrialN': 1, 'thisRepN': 5}>
56.8684 	DATA 	Keypress: l
56.8724 	EXP 	fixation: autoDraw = False
56.8724 	EXP 	text: autoDraw = False
56.8724 	EXP 	text: height = 0.05000000000000001
56.8724 	EXP 	text: height = 0.05000000000000001
56.8724 	EXP 	text: height = 0.05000000000000001
56.8724 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
56.8724 	EXP 	fixation: autoDraw = True
57.8719 	INFO 	Keyboard events cleared
57.8713 	EXP 	text: autoDraw = True
57.8879 	EXP 	fixation: autoDraw = False
58.0566 	EXP 	New trial (rep=5, index=2): <Trial 37 (2 in rep 5) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 37, 'thisTrialN': 2, 'thisRepN': 5}>
58.0659 	DATA 	Keypress: l
58.0706 	EXP 	fixation: autoDraw = False
58.0706 	EXP 	text: autoDraw = False
58.0706 	EXP 	text: height = 0.05000000000000001
58.0706 	EXP 	text: height = 0.05000000000000001
58.0706 	EXP 	text: height = 0.05000000000000001
58.0706 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
58.0706 	EXP 	fixation: autoDraw = True
59.0719 	INFO 	Keyboard events cleared
59.0712 	EXP 	fixation: autoDraw = False
59.0712 	EXP 	text: autoDraw = True
59.4434 	EXP 	New trial (rep=5, index=3): <Trial 38 (3 in rep 5) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 38, 'thisTrialN': 3, 'thisRepN': 5}>
59.4528 	DATA 	Keypress: t
59.4568 	EXP 	fixation: autoDraw = False
59.4568 	EXP 	text: autoDraw = False
59.4568 	EXP 	text: height = 0.05000000000000001
59.4568 	EXP 	text: height = 0.05000000000000001
59.4568 	EXP 	text: height = 0.05000000000000001
59.4568 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
59.4568 	EXP 	fixation: autoDraw = True
60.4553 	INFO 	Keyboard events cleared
60.4545 	EXP 	text: autoDraw = True
60.4713 	EXP 	fixation: autoDraw = False
60.7069 	EXP 	New trial (rep=5, index=4): <Trial 39 (4 in rep 5) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 39, 'thisTrialN': 4, 'thisRepN': 5}>
60.7164 	DATA 	Keypress: l
60.7211 	EXP 	fixation: autoDraw = False
60.7211 	EXP 	text: autoDraw = False
60.7211 	EXP 	text: height = 0.05000000000000001
60.7211 	EXP 	text: height = 0.05000000000000001
60.7211 	EXP 	text: height = 0.05000000000000001
60.7211 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
60.7211 	EXP 	fixation: autoDraw = True
61.7219 	INFO 	Keyboard events cleared
61.7213 	EXP 	fixation: autoDraw = False
61.7213 	EXP 	text: autoDraw = True
62.1064 	EXP 	New trial (rep=5, index=5): <Trial 40 (5 in rep 5) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 40, 'thisTrialN': 5, 'thisRepN': 5}>
62.1161 	DATA 	Keypress: l
62.1210 	EXP 	fixation: autoDraw = False
62.1210 	EXP 	text: autoDraw = False
62.1210 	EXP 	text: height = 0.05000000000000001
62.1210 	EXP 	text: height = 0.05000000000000001
62.1210 	EXP 	text: height = 0.05000000000000001
62.1210 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
62.1210 	EXP 	fixation: autoDraw = True
63.1218 	INFO 	Keyboard events cleared
63.1210 	EXP 	fixation: autoDraw = False
63.1210 	EXP 	text: autoDraw = True
63.7071 	EXP 	New trial (rep=5, index=6): <Trial 41 (6 in rep 5) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 41, 'thisTrialN': 6, 'thisRepN': 5}>
63.7163 	DATA 	Keypress: t
63.7214 	EXP 	fixation: autoDraw = False
63.7214 	EXP 	text: autoDraw = False
63.7214 	EXP 	text: height = 0.05000000000000001
63.7214 	EXP 	text: height = 0.05000000000000001
63.7214 	EXP 	text: height = 0.05000000000000001
63.7214 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
63.7214 	EXP 	fixation: autoDraw = True
64.7218 	INFO 	Keyboard events cleared
64.7211 	EXP 	fixation: autoDraw = False
64.7211 	EXP 	text: autoDraw = True
65.6066 	EXP 	New trial (rep=6, index=0): <Trial 42 (0 in rep 6) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 42, 'thisTrialN': 0, 'thisRepN': 6}>
65.6159 	DATA 	Keypress: l
65.6210 	EXP 	fixation: autoDraw = False
65.6210 	EXP 	text: autoDraw = False
65.6210 	EXP 	text: height = 0.05000000000000001
65.6210 	EXP 	text: height = 0.05000000000000001
65.6210 	EXP 	text: height = 0.05000000000000001
65.6210 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
65.6210 	EXP 	fixation: autoDraw = True
66.6216 	INFO 	Keyboard events cleared
66.6210 	EXP 	fixation: autoDraw = False
66.6210 	EXP 	text: autoDraw = True
67.4670 	EXP 	New trial (rep=6, index=1): <Trial 43 (1 in rep 6) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 43, 'thisTrialN': 1, 'thisRepN': 6}>
67.4758 	DATA 	Keypress: t
67.4796 	EXP 	fixation: autoDraw = False
67.4796 	EXP 	text: autoDraw = False
67.4796 	EXP 	text: height = 0.05000000000000001
67.4796 	EXP 	text: height = 0.05000000000000001
67.4796 	EXP 	text: height = 0.05000000000000001
67.4796 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
67.4796 	EXP 	fixation: autoDraw = True
68.4715 	INFO 	Keyboard events cleared
68.4709 	EXP 	text: autoDraw = True
68.4874 	EXP 	fixation: autoDraw = False
69.0058 	EXP 	New trial (rep=6, index=2): <Trial 44 (2 in rep 6) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 44, 'thisTrialN': 2, 'thisRepN': 6}>
69.0149 	DATA 	Keypress: l
69.0208 	EXP 	fixation: autoDraw = False
69.0208 	EXP 	text: autoDraw = False
69.0208 	EXP 	text: height = 0.05000000000000001
69.0208 	EXP 	text: height = 0.05000000000000001
69.0208 	EXP 	text: height = 0.05000000000000001
69.0208 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
69.0208 	EXP 	fixation: autoDraw = True
70.0208 	INFO 	Keyboard events cleared
70.0202 	EXP 	fixation: autoDraw = False
70.0202 	EXP 	text: autoDraw = True
70.5384 	EXP 	New trial (rep=6, index=3): <Trial 45 (3 in rep 6) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 45, 'thisTrialN': 3, 'thisRepN': 6}>
70.5457 	DATA 	Keypress: l
70.5537 	EXP 	fixation: autoDraw = False
70.5537 	EXP 	text: autoDraw = False
70.5537 	EXP 	text: height = 0.05000000000000001
70.5537 	EXP 	text: height = 0.05000000000000001
70.5537 	EXP 	text: height = 0.05000000000000001
70.5537 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
70.5537 	EXP 	fixation: autoDraw = True
71.5375 	INFO 	Keyboard events cleared
71.5369 	EXP 	text: autoDraw = True
71.5537 	EXP 	fixation: autoDraw = False
72.0221 	EXP 	New trial (rep=6, index=4): <Trial 46 (4 in rep 6) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 46, 'thisTrialN': 4, 'thisRepN': 6}>
72.0295 	DATA 	Keypress: l
72.0374 	EXP 	fixation: autoDraw = False
72.0374 	EXP 	text: autoDraw = False
72.0374 	EXP 	text: height = 0.05000000000000001
72.0374 	EXP 	text: height = 0.05000000000000001
72.0374 	EXP 	text: height = 0.05000000000000001
72.0374 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
72.0374 	EXP 	fixation: autoDraw = True
73.0380 	INFO 	Keyboard events cleared
73.0373 	EXP 	fixation: autoDraw = False
73.0373 	EXP 	text: autoDraw = True
73.3722 	EXP 	New trial (rep=6, index=5): <Trial 47 (5 in rep 6) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 47, 'thisTrialN': 5, 'thisRepN': 6}>
73.3793 	DATA 	Keypress: t
73.3872 	EXP 	fixation: autoDraw = False
73.3872 	EXP 	text: autoDraw = False
73.3872 	EXP 	text: height = 0.05000000000000001
73.3872 	EXP 	text: height = 0.05000000000000001
73.3872 	EXP 	text: height = 0.05000000000000001
73.3872 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
73.3872 	EXP 	fixation: autoDraw = True
74.3875 	INFO 	Keyboard events cleared
74.3869 	EXP 	fixation: autoDraw = False
74.3869 	EXP 	text: autoDraw = True
75.2220 	EXP 	New trial (rep=6, index=6): <Trial 48 (6 in rep 6) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 48, 'thisTrialN': 6, 'thisRepN': 6}>
75.2299 	DATA 	Keypress: l
75.2367 	EXP 	fixation: autoDraw = False
75.2367 	EXP 	text: autoDraw = False
75.2367 	EXP 	text: height = 0.05000000000000001
75.2367 	EXP 	text: height = 0.05000000000000001
75.2367 	EXP 	text: height = 0.05000000000000001
75.2367 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
75.2367 	EXP 	fixation: autoDraw = True
76.2380 	INFO 	Keyboard events cleared
76.2371 	EXP 	fixation: autoDraw = False
76.2371 	EXP 	text: autoDraw = True
77.2902 	DATA 	Keypress: t
77.3053 	EXP 	New trial (rep=7, index=0): <Trial 49 (0 in rep 7) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 49, 'thisTrialN': 0, 'thisRepN': 7}>
77.3198 	EXP 	fixation: autoDraw = False
77.3198 	EXP 	text: autoDraw = False
77.3198 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
77.3198 	EXP 	fixation: autoDraw = True
78.3211 	INFO 	Keyboard events cleared
78.3203 	EXP 	fixation: autoDraw = False
78.3203 	EXP 	text: autoDraw = True
78.4550 	EXP 	New trial (rep=7, index=1): <Trial 50 (1 in rep 7) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 50, 'thisTrialN': 1, 'thisRepN': 7}>
78.4634 	DATA 	Keypress: t
78.4700 	EXP 	fixation: autoDraw = False
78.4700 	EXP 	text: autoDraw = False
78.4700 	EXP 	text: height = 0.05000000000000001
78.4700 	EXP 	text: height = 0.05000000000000001
78.4700 	EXP 	text: height = 0.05000000000000001
78.4700 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
78.4700 	EXP 	fixation: autoDraw = True
79.4705 	INFO 	Keyboard events cleared
79.4698 	EXP 	fixation: autoDraw = False
79.4698 	EXP 	text: autoDraw = True
79.8555 	EXP 	New trial (rep=7, index=2): <Trial 51 (2 in rep 7) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 51, 'thisTrialN': 2, 'thisRepN': 7}>
79.8632 	DATA 	Keypress: l
79.8698 	EXP 	fixation: autoDraw = False
79.8698 	EXP 	text: autoDraw = False
79.8698 	EXP 	text: height = 0.05000000000000001
79.8698 	EXP 	text: height = 0.05000000000000001
79.8698 	EXP 	text: height = 0.05000000000000001
79.8698 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
79.8698 	EXP 	fixation: autoDraw = True
80.8711 	INFO 	Keyboard events cleared
80.8704 	EXP 	fixation: autoDraw = False
80.8704 	EXP 	text: autoDraw = True
81.1885 	EXP 	New trial (rep=7, index=3): <Trial 52 (3 in rep 7) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 52, 'thisTrialN': 3, 'thisRepN': 7}>
81.1959 	DATA 	Keypress: t
81.2031 	EXP 	fixation: autoDraw = False
81.2031 	EXP 	text: autoDraw = False
81.2031 	EXP 	text: height = 0.05000000000000001
81.2031 	EXP 	text: height = 0.05000000000000001
81.2031 	EXP 	text: height = 0.05000000000000001
81.2031 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
81.2031 	EXP 	fixation: autoDraw = True
82.2041 	INFO 	Keyboard events cleared
82.2035 	EXP 	fixation: autoDraw = False
82.2035 	EXP 	text: autoDraw = True
83.7380 	EXP 	New trial (rep=7, index=4): <Trial 53 (4 in rep 7) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 53, 'thisTrialN': 4, 'thisRepN': 7}>
83.7449 	DATA 	Keypress: t
83.7534 	EXP 	fixation: autoDraw = False
83.7534 	EXP 	text: autoDraw = False
83.7534 	EXP 	text: height = 0.05000000000000001
83.7534 	EXP 	text: height = 0.05000000000000001
83.7534 	EXP 	text: height = 0.05000000000000001
83.7534 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
83.7534 	EXP 	fixation: autoDraw = True
84.7537 	INFO 	Keyboard events cleared
84.7532 	EXP 	fixation: autoDraw = False
84.7532 	EXP 	text: autoDraw = True
85.0545 	EXP 	New trial (rep=7, index=5): <Trial 54 (5 in rep 7) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 54, 'thisTrialN': 5, 'thisRepN': 7}>
85.0621 	DATA 	Keypress: l
85.0696 	EXP 	fixation: autoDraw = False
85.0696 	EXP 	text: autoDraw = False
85.0696 	EXP 	text: height = 0.05000000000000001
85.0696 	EXP 	text: height = 0.05000000000000001
85.0696 	EXP 	text: height = 0.05000000000000001
85.0696 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
85.0696 	EXP 	fixation: autoDraw = True
86.0702 	INFO 	Keyboard events cleared
86.0696 	EXP 	fixation: autoDraw = False
86.0696 	EXP 	text: autoDraw = True
86.3878 	EXP 	New trial (rep=7, index=6): <Trial 55 (6 in rep 7) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 55, 'thisTrialN': 6, 'thisRepN': 7}>
86.3948 	DATA 	Keypress: l
86.4030 	EXP 	fixation: autoDraw = False
86.4030 	EXP 	text: autoDraw = False
86.4030 	EXP 	text: height = 0.05000000000000001
86.4030 	EXP 	text: height = 0.05000000000000001
86.4030 	EXP 	text: height = 0.05000000000000001
86.4030 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
86.4030 	EXP 	fixation: autoDraw = True
87.4038 	INFO 	Keyboard events cleared
87.4030 	EXP 	fixation: autoDraw = False
87.4030 	EXP 	text: autoDraw = True
88.2383 	EXP 	New trial (rep=8, index=0): <Trial 56 (0 in rep 8) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 8}>
88.2457 	DATA 	Keypress: l
88.2533 	EXP 	fixation: autoDraw = False
88.2533 	EXP 	text: autoDraw = False
88.2533 	EXP 	text: height = 0.05000000000000001
88.2533 	EXP 	text: height = 0.05000000000000001
88.2533 	EXP 	text: height = 0.05000000000000001
88.2533 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
88.2533 	EXP 	fixation: autoDraw = True
89.2530 	INFO 	Keyboard events cleared
89.2525 	EXP 	fixation: autoDraw = False
89.2525 	EXP 	text: autoDraw = True
91.1213 	EXP 	New trial (rep=8, index=1): <Trial 57 (1 in rep 8) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 8}>
91.1288 	DATA 	Keypress: t
91.1360 	EXP 	fixation: autoDraw = False
91.1360 	EXP 	text: autoDraw = False
91.1360 	EXP 	text: height = 0.05000000000000001
91.1360 	EXP 	text: height = 0.05000000000000001
91.1360 	EXP 	text: height = 0.05000000000000001
91.1360 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
91.1360 	EXP 	fixation: autoDraw = True
92.1373 	INFO 	Keyboard events cleared
92.1365 	EXP 	fixation: autoDraw = False
92.1365 	EXP 	text: autoDraw = True
93.1210 	EXP 	New trial (rep=8, index=2): <Trial 58 (2 in rep 8) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 8}>
93.1284 	DATA 	Keypress: l
93.1363 	EXP 	fixation: autoDraw = False
93.1363 	EXP 	text: autoDraw = False
93.1363 	EXP 	text: height = 0.05000000000000001
93.1363 	EXP 	text: height = 0.05000000000000001
93.1363 	EXP 	text: height = 0.05000000000000001
93.1363 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
93.1363 	EXP 	fixation: autoDraw = True
94.1368 	INFO 	Keyboard events cleared
94.1361 	EXP 	fixation: autoDraw = False
94.1361 	EXP 	text: autoDraw = True
94.4561 	EXP 	New trial (rep=8, index=3): <Trial 59 (3 in rep 8) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 8}>
94.4635 	DATA 	Keypress: l
94.4690 	EXP 	fixation: autoDraw = False
94.4690 	EXP 	text: autoDraw = False
94.4690 	EXP 	text: height = 0.05000000000000001
94.4690 	EXP 	text: height = 0.05000000000000001
94.4690 	EXP 	text: height = 0.05000000000000001
94.4690 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
94.4690 	EXP 	fixation: autoDraw = True
95.4701 	INFO 	Keyboard events cleared
95.4694 	EXP 	fixation: autoDraw = False
95.4694 	EXP 	text: autoDraw = True
95.7210 	EXP 	New trial (rep=8, index=4): <Trial 60 (4 in rep 8) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 60, 'thisTrialN': 4, 'thisRepN': 8}>
95.7291 	DATA 	Keypress: t
95.7358 	EXP 	fixation: autoDraw = False
95.7358 	EXP 	text: autoDraw = False
95.7358 	EXP 	text: height = 0.05000000000000001
95.7358 	EXP 	text: height = 0.05000000000000001
95.7358 	EXP 	text: height = 0.05000000000000001
95.7358 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
95.7358 	EXP 	fixation: autoDraw = True
96.7362 	INFO 	Keyboard events cleared
96.7356 	EXP 	fixation: autoDraw = False
96.7356 	EXP 	text: autoDraw = True
97.0207 	EXP 	New trial (rep=8, index=5): <Trial 61 (5 in rep 8) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 61, 'thisTrialN': 5, 'thisRepN': 8}>
97.0281 	DATA 	Keypress: l
97.0359 	EXP 	fixation: autoDraw = False
97.0359 	EXP 	text: autoDraw = False
97.0359 	EXP 	text: height = 0.05000000000000001
97.0359 	EXP 	text: height = 0.05000000000000001
97.0359 	EXP 	text: height = 0.05000000000000001
97.0359 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
97.0359 	EXP 	fixation: autoDraw = True
98.0368 	INFO 	Keyboard events cleared
98.0362 	EXP 	fixation: autoDraw = False
98.0362 	EXP 	text: autoDraw = True
98.3040 	EXP 	New trial (rep=8, index=6): <Trial 62 (6 in rep 8) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 62, 'thisTrialN': 6, 'thisRepN': 8}>
98.3116 	DATA 	Keypress: l
98.3190 	EXP 	fixation: autoDraw = False
98.3190 	EXP 	text: autoDraw = False
98.3190 	EXP 	text: height = 0.05000000000000001
98.3190 	EXP 	text: height = 0.05000000000000001
98.3190 	EXP 	text: height = 0.05000000000000001
98.3190 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
98.3190 	EXP 	fixation: autoDraw = True
99.3199 	INFO 	Keyboard events cleared
99.3193 	EXP 	fixation: autoDraw = False
99.3193 	EXP 	text: autoDraw = True
99.5041 	EXP 	New trial (rep=9, index=0): <Trial 63 (0 in rep 9) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 63, 'thisTrialN': 0, 'thisRepN': 9}>
99.5112 	DATA 	Keypress: l
99.5192 	EXP 	fixation: autoDraw = False
99.5192 	EXP 	text: autoDraw = False
99.5192 	EXP 	text: height = 0.05000000000000001
99.5192 	EXP 	text: height = 0.05000000000000001
99.5192 	EXP 	text: height = 0.05000000000000001
99.5192 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
99.5192 	EXP 	fixation: autoDraw = True
100.5201 	INFO 	Keyboard events cleared
100.5194 	EXP 	fixation: autoDraw = False
100.5194 	EXP 	text: autoDraw = True
100.6706 	EXP 	New trial (rep=9, index=1): <Trial 64 (1 in rep 9) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 64, 'thisTrialN': 1, 'thisRepN': 9}>
100.6784 	DATA 	Keypress: l
100.6860 	EXP 	fixation: autoDraw = False
100.6860 	EXP 	text: autoDraw = False
100.6860 	EXP 	text: height = 0.05000000000000001
100.6860 	EXP 	text: height = 0.05000000000000001
100.6860 	EXP 	text: height = 0.05000000000000001
100.6860 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
100.6860 	EXP 	fixation: autoDraw = True
101.6867 	INFO 	Keyboard events cleared
101.6861 	EXP 	fixation: autoDraw = False
101.6861 	EXP 	text: autoDraw = True
102.0064 	DATA 	Keypress: t
102.0207 	EXP 	New trial (rep=9, index=2): <Trial 65 (2 in rep 9) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 65, 'thisTrialN': 2, 'thisRepN': 9}>
102.0360 	EXP 	fixation: autoDraw = False
102.0360 	EXP 	text: autoDraw = False
102.0360 	EXP 	text: height = 0.05000000000000001
102.0360 	EXP 	text: height = 0.05000000000000001
102.0360 	EXP 	text: height = 0.05000000000000001
102.0360 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
102.0360 	EXP 	fixation: autoDraw = True
103.0363 	INFO 	Keyboard events cleared
103.0356 	EXP 	fixation: autoDraw = False
103.0356 	EXP 	text: autoDraw = True
103.2039 	EXP 	New trial (rep=9, index=3): <Trial 66 (3 in rep 9) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 66, 'thisTrialN': 3, 'thisRepN': 9}>
103.2115 	DATA 	Keypress: l
103.2189 	EXP 	fixation: autoDraw = False
103.2189 	EXP 	text: autoDraw = False
103.2189 	EXP 	text: height = 0.05000000000000001
103.2189 	EXP 	text: height = 0.05000000000000001
103.2189 	EXP 	text: height = 0.05000000000000001
103.2189 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
103.2189 	EXP 	fixation: autoDraw = True
104.2191 	INFO 	Keyboard events cleared
104.2184 	EXP 	fixation: autoDraw = False
104.2184 	EXP 	text: autoDraw = True
104.6702 	EXP 	New trial (rep=9, index=4): <Trial 67 (4 in rep 9) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 67, 'thisTrialN': 4, 'thisRepN': 9}>
104.6770 	DATA 	Keypress: l
104.6852 	EXP 	fixation: autoDraw = False
104.6852 	EXP 	text: autoDraw = False
104.6852 	EXP 	text: height = 0.05000000000000001
104.6852 	EXP 	text: height = 0.05000000000000001
104.6852 	EXP 	text: height = 0.05000000000000001
104.6852 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
104.6852 	EXP 	fixation: autoDraw = True
105.6861 	INFO 	Keyboard events cleared
105.6854 	EXP 	fixation: autoDraw = False
105.6854 	EXP 	text: autoDraw = True
105.9369 	EXP 	New trial (rep=9, index=5): <Trial 68 (5 in rep 9) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 68, 'thisTrialN': 5, 'thisRepN': 9}>
105.9445 	DATA 	Keypress: l
105.9520 	EXP 	fixation: autoDraw = False
105.9520 	EXP 	text: autoDraw = False
105.9520 	EXP 	text: height = 0.05000000000000001
105.9520 	EXP 	text: height = 0.05000000000000001
105.9520 	EXP 	text: height = 0.05000000000000001
105.9520 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
105.9520 	EXP 	fixation: autoDraw = True
106.9529 	INFO 	Keyboard events cleared
106.9523 	EXP 	fixation: autoDraw = False
106.9523 	EXP 	text: autoDraw = True
107.2872 	EXP 	New trial (rep=9, index=6): <Trial 69 (6 in rep 9) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 69, 'thisTrialN': 6, 'thisRepN': 9}>
107.2943 	DATA 	Keypress: l
107.3024 	EXP 	fixation: autoDraw = False
107.3024 	EXP 	text: autoDraw = False
107.3024 	EXP 	text: height = 0.05000000000000001
107.3024 	EXP 	text: height = 0.05000000000000001
107.3024 	EXP 	text: height = 0.05000000000000001
107.3024 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
107.3024 	EXP 	fixation: autoDraw = True
108.3025 	INFO 	Keyboard events cleared
108.3019 	EXP 	fixation: autoDraw = False
108.3019 	EXP 	text: autoDraw = True
108.6370 	EXP 	New trial (rep=10, index=0): <Trial 70 (0 in rep 10) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 70, 'thisTrialN': 0, 'thisRepN': 10}>
108.6444 	DATA 	Keypress: t
108.6519 	EXP 	fixation: autoDraw = False
108.6519 	EXP 	text: autoDraw = False
108.6519 	EXP 	text: height = 0.05000000000000001
108.6519 	EXP 	text: height = 0.05000000000000001
108.6519 	EXP 	text: height = 0.05000000000000001
108.6519 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
108.6519 	EXP 	fixation: autoDraw = True
109.6531 	INFO 	Keyboard events cleared
109.6524 	EXP 	fixation: autoDraw = False
