0.0426 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=101, pos=array([-0.34094827, -0.46694722]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0429 	EXP 	window1: mouseVisible = True
0.0478 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=110, pos=array([-0.19065717, -0.43339665]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0690 	EXP 	distr: autoDraw = True
0.0690 	EXP 	distr: autoDraw = True
0.0690 	EXP 	distr: autoDraw = True
0.0690 	EXP 	distr: autoDraw = True
0.0690 	EXP 	distr: autoDraw = True
0.0690 	EXP 	fixation: autoDraw = True
0.0690 	EXP 	target: autoDraw = True
1.0825 	EXP 	fixation: autoDraw = False
2.6341 	DATA 	Mouse: Left button down, pos=(500,723)
2.6508 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
2.6514 	EXP 	window1: mouseVisible = True
2.6562 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=0, pos=array([0.35611483, 0.45874745]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6565 	EXP 	window1: mouseVisible = True
2.6610 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=189, pos=array([-0.25059877, -0.18162719]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6613 	EXP 	window1: mouseVisible = True
2.6662 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=295, pos=array([0.49425028, 0.32127026]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6665 	EXP 	window1: mouseVisible = True
2.6716 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=217, pos=array([-0.02862054, -0.15673525]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6719 	EXP 	window1: mouseVisible = True
2.6770 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=220, pos=array([ 0.28997596, -0.26009849]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6773 	EXP 	window1: mouseVisible = True
2.6828 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=305, pos=array([0.2129014 , 0.15197305]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6831 	EXP 	window1: mouseVisible = True
2.6882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=0, pos=array([ 0.31931032, -0.49387036]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6885 	EXP 	window1: mouseVisible = True
2.6938 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=10, pos=array([-0.25648181,  0.3540283 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.6942 	EXP 	window1: mouseVisible = True
2.7004 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=140, pos=array([ 0.17381765, -0.08513672]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
