40.4312 	EXP 	slider: autoDraw = False
40.4312 	EXP 	text: height = 0.05000000000000001
40.4312 	EXP 	text: height = 0.05000000000000001
40.4312 	EXP 	text: height = 0.05000000000000001
40.4312 	EXP 	text: text = 'marble'
40.4312 	EXP 	slider: markerPos = None
40.4312 	EXP 	slider: markerPos = None
40.4312 	EXP 	text: autoDraw = True
40.4312 	EXP 	slider: autoDraw = True
40.8330 	DATA 	Mouse: Left button down, pos=(342,136)
40.8545 	EXP 	slider: markerPos = 1.2239583333333333
40.8712 	EXP 	slider: markerPos = 1.2239583333333333
40.8884 	EXP 	slider: markerPos = 1.2239583333333333
40.9054 	EXP 	slider: markerPos = 1.2239583333333333
40.9228 	EXP 	slider: markerPos = 1.2239583333333333
40.9400 	EXP 	slider: markerPos = 1.2239583333333333
40.9586 	EXP 	slider: markerPos = 1.2239583333333333
40.9758 	EXP 	slider: markerPos = 1.2239583333333333
40.9934 	EXP 	slider: markerPos = 1.2239583333333333
40.9955 	DATA 	Mouse:  Left button up, pos=(342,136)
41.0117 	EXP 	slider: markerPos = 1.2239583333333333
41.0137 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'phone', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
41.0371 	EXP 	text: autoDraw = False
41.0371 	EXP 	slider: autoDraw = False
41.0371 	EXP 	text: height = 0.05000000000000001
41.0371 	EXP 	text: height = 0.05000000000000001
41.0371 	EXP 	text: height = 0.05000000000000001
41.0371 	EXP 	text: text = 'phone'
41.0371 	EXP 	slider: markerPos = None
41.0371 	EXP 	slider: markerPos = None
41.0371 	EXP 	text: autoDraw = True
41.0371 	EXP 	slider: autoDraw = True
42.0067 	DATA 	Mouse: Left button down, pos=(967,160)
42.0220 	EXP 	slider: markerPos = 4.479166666666667
42.0386 	EXP 	slider: markerPos = 4.479166666666667
42.0557 	EXP 	slider: markerPos = 4.479166666666667
42.0729 	EXP 	slider: markerPos = 4.479166666666667
42.0903 	EXP 	slider: markerPos = 4.479166666666667
42.1077 	EXP 	slider: markerPos = 4.479166666666667
42.1246 	EXP 	slider: markerPos = 4.479166666666667
42.1385 	DATA 	Mouse:  Left button up, pos=(967,160)
42.1421 	EXP 	slider: markerPos = 4.479166666666667
42.1592 	EXP 	slider: markerPos = 4.479166666666667
